customer_id,amount
C6629,3600.0
C6638,124880.0
C6641,3600.0
C6655,11980.0
C666,4788.0
C6664,3960.0
C6666,8600.0
C6668,3640.0
C6670,123940.0
C6671,14364.0
C6673,4760.0
C6677,3720.0
C6681,9400.0
C6687,11920.0
C6689,8940.0
C6690,4788.0
C6691,15560.0
C6700,13972.0
C6702,11970.0
C6704,4900.0
C6705,8700.0
C671,4768.0
C6710,10000.0
C6712,5930.0
C6713,11860.0
C6724,8960.0
C6725,8910.0
C6727,3600.0
C6732,4368.0
C6734,126920.0
C674,9950.0
C6744,3760.0
C6753,3680.0
C6754,3720.0
C6756,9800.0
C6764,9600.0
C6777,8900.0
C6781,11900.0
C6782,14396.0
C6784,11880.0
C6787,8900.0
C6792,14796.0
C6801,9200.0
C6815,4768.0
C6822,13584.0
C6829,3800.0
C6836,3960.0
C6838,8920.0
C6845,9100.0
C6846,9700.0
C685,2184.0
C6851,3600.0
C6852,6600.0
C6854,3840.0
C6856,4720.0
C6858,4768.0
C6860,3920.0
C6864,4760.0
C6865,3720.0
C6866,3680.0
C6867,3600.0
C6868,121980.0
C687,9990.0
C6870,14788.0
C6873,8900.0
C6876,3960.0
C6880,7566.0
C6887,3800.0
C6889,9200.0
C6890,125000.0
C6895,9800.0
C6899,3600.0
C690,125940.0
C6903,11870.0
C691,9480.0
C6911,4760.0
C6913,13168.0
C6918,3588.0
C6919,14000.0
C6921,11890.0
C6922,6500.0
C6924,13800.0
C6925,9400.0
C6928,4780.0
C693,3996.0
C6932,124860.0
C6934,124920.0
C6935,3840.0
C6936,4792.0
C6937,4760.0
C6942,126940.0
C6943,9200.0
C6946,3720.0
C6948,3960.0
C696,9000.0
C6963,4760.0
C6972,9300.0
C6978,15560.0
C6979,8600.0
C6981,125970.0
C6984,8600.0
C6988,11950.0
C6990,3600.0
C6991,3960.0
C6993,4800.0
C6994,3640.0
C6996,8800.0
C6998,3840.0
C70,11870.0
C7001,9000.0
C7003,3760.0
C7007,9000.0
C7014,4764.0
C7015,8600.0
C7019,11800.0
C7020,123920.0
C7021,9800.0
C7030,128910.0
C7032,4784.0
C7034,12000.0
C7037,11900.0
C7040,123900.0
C7041,9900.0
C7042,3600.0
C705,15160.0
C7050,3760.0
C706,14372.0
C7061,9200.0
C7063,9000.0
C7067,8800.0
C7075,3560.0
C7077,4760.0
C7078,13560.0
C7083,9350.0
C7084,9100.0
C7085,3600.0
C7088,125970.0
C7090,8500.0
C7096,3600.0
C710,9700.0
C7101,10000.0
C7106,10200.0
C7115,11920.0
C7126,4760.0
C7128,11940.0
C713,14720.0
C7131,4776.0
C7132,2360.0
C7134,126890.0
C7138,4784.0
C7142,3760.0
C715,9800.0
C7151,10000.0
C7152,125000.0
C7154,15160.0
C7155,11980.0
C7168,9700.0
C717,4000.0
C7174,3840.0
C7175,3972.0
C7176,9900.0
C718,9300.0
C7180,13984.0
C7181,13976.0
C7185,3960.0
C7191,3600.0
C7197,3572.0
C720,8900.0
C7201,11520.0
C7203,8990.0
C7205,9700.0
C7208,3920.0
C721,127970.0
C7214,9600.0
C7215,6990.0
C7217,4760.0
C7218,8960.0
C7224,11980.0
C7227,3760.0
C7234,3680.0
C7235,3600.0
C7236,14388.0
C7238,4768.0
C7240,9200.0
C7246,14760.0
C7249,3600.0
C7260,9800.0
C7262,4760.0
C7264,8500.0
C7274,3680.0
C7276,3600.0
C7277,126950.0
C7278,8500.0
C728,3760.0
C7282,3800.0
C7283,3600.0
C7287,4772.0
C7290,4792.0
C7297,15600.0
C73,4780.0
C730,8600.0
C7300,4792.0
C7301,9100.0
C7303,14760.0
C7307,4608.0
C7318,3840.0
C7319,4784.0
C7321,11850.0
C7325,3760.0
C7329,4760.0
C7336,9500.0
C7341,4776.0
C7346,4320.0
C7347,5980.0
C7349,4760.0
C7350,9400.0
C7353,11920.0
C7357,9000.0
C7367,9100.0
C737,8800.0
C7374,9200.0
C7375,11400.0
C7376,124900.0
C7385,4752.0
C7388,3960.0
C7392,4320.0
C7395,3800.0
C7399,8700.0
C7400,3680.0
C7401,4760.0
C7402,10440.0
C7403,3800.0
C7408,8910.0
C7409,3920.0
C741,3840.0
C7414,125970.0
C7416,1572.0
C7419,9880.0
C7420,3600.0
C7425,4512.0
C7428,9500.0
C7432,9900.0
C7434,11930.0
C7438,8700.0
C7439,14760.0
C744,4792.0
C7440,10320.0
C7442,9900.0
C7444,13488.0
C7445,3600.0
C7446,9800.0
C7449,9900.0
C7450,125930.0
C7467,11920.0
C7469,9600.0
C747,3640.0
C7472,11930.0
C7477,8800.0
C7483,13168.0
C7492,3972.0
C7493,13976.0
C75,4792.0
C7500,11980.0
C7503,3680.0
C7508,8900.0
C7509,14760.0
C7511,4760.0
C7512,11890.0
C7514,3640.0
C7516,13576.0
C7519,4760.0
C7522,15180.0
C753,11950.0
C7537,15588.0
C754,122950.0
C7540,7190.0
C7543,15572.0
C7544,4000.0
C7547,3600.0
C7548,3840.0
C7554,3720.0
C7555,128990.0
C7556,9100.0
C7558,10000.0
C756,11910.0
C7569,12760.0
C7570,9800.0
C7574,4776.0
C7575,3600.0
C7576,2780.0
C7577,10000.0
C758,3760.0
C7581,3172.0
C7590,3760.0
C7593,8800.0
C7595,9600.0
C760,3600.0
C7600,8700.0
C7603,3984.0
C7604,1960.0
C7605,126140.0
C7610,3600.0
C7611,3600.0
C7612,11930.0
C7613,4000.0
C7615,3640.0
C7617,3600.0
C7618,3600.0
C7619,9700.0
C762,11940.0
C7620,3964.0
C7621,9600.0
C7624,8870.0
C7626,2000.0
C7640,3680.0
C7642,9800.0
C7647,15560.0
C765,3996.0
C7650,4720.0
C7652,11860.0
C7654,9200.0
C7656,4512.0
C7659,125270.0
C7662,9300.0
C7663,14800.0
C7664,3920.0
C7667,3880.0
C7668,13964.0
C767,4776.0
C7679,4772.0
C7682,11400.0
C7683,8390.0
C7684,3600.0
C7685,15592.0
C7686,9950.0
C7688,125950.0
C7690,3880.0
C7692,11900.0
C7693,11990.0
C7694,9300.0
C770,3588.0
C7707,3600.0
C7708,3600.0
C7712,3960.0
C7713,3600.0
C7716,3680.0
C7718,11950.0
C772,4796.0
C7721,9700.0
C7722,9000.0
C7724,14360.0
C7729,4760.0
C7734,11920.0
C7741,3640.0
C7742,8200.0
C7744,9800.0
C7746,9900.0
C7747,9200.0
C7750,9100.0
C7758,4000.0
C7761,9400.0
C7762,3600.0
C7771,8700.0
C7775,11920.0
C7776,3564.0
C7777,4772.0
C7779,3600.0
C7781,123980.0
C7783,11890.0
C7794,4000.0
C780,3600.0
C7802,9800.0
C7808,122920.0
C7813,8500.0
C7814,14772.0
C7816,11980.0
C782,3600.0
C7820,8600.0
C7821,3840.0
C7823,3960.0
C7830,3600.0
C7835,4796.0
C7836,9800.0
C7847,3600.0
C7850,11970.0
C7853,9300.0
C786,4784.0
C7863,3960.0
C7865,3960.0
C7867,3960.0
C7869,3960.0
C7870,8600.0
C7874,15180.0
C7875,9700.0
C7879,9700.0
C7881,4796.0
C7882,9000.0
C7883,10930.0
C7886,122890.0
C7888,122960.0
C7890,4000.0
C7896,9800.0
C7899,3600.0
C7902,15164.0
C7913,9700.0
C7914,3560.0
C7919,3840.0
C7922,3600.0
C7923,11920.0
C7926,3640.0
C7927,11920.0
C7928,9000.0
C7930,4800.0
C7938,9500.0
C7939,3992.0
C7940,9300.0
C7942,125890.0
C7945,4000.0
C7950,9800.0
C7952,3600.0
C7953,3880.0
C7955,11960.0
C7957,9700.0
C7958,9400.0
C796,3760.0
C7962,3600.0
C7963,3996.0
C7971,4784.0
C7973,9700.0
C7975,9400.0
C7980,14360.0
C7988,9000.0
C7989,9600.0
C7992,4320.0
C7993,3600.0
C7995,8900.0
C7998,8900.0
C7999,4000.0
C8,12780.0
C80,8700.0
C8001,6890.0
C8003,9300.0
C8004,4796.0
C8007,8700.0
C8015,125960.0
C8023,15196.0
C8037,10000.0
C8038,13560.0
C804,14788.0
C8042,124990.0
C8044,9400.0
C8046,3600.0
C8047,4760.0
C8052,11920.0
C8055,10000.0
C8059,4784.0
C8061,128000.0
C8065,123300.0
C8070,3840.0
C8071,3800.0
C8076,3920.0
C8077,9500.0
C8087,10940.0
C8089,9400.0
C8099,11960.0
C8102,3920.0
C811,3720.0
C8110,3840.0
C8111,11890.0
C8118,3920.0
C8123,9000.0
C8125,121980.0
C8127,9890.0
C8128,11950.0
C813,15584.0
C8134,3920.0
C8135,9400.0
C8146,126890.0
C8147,10060.0
C8148,4796.0
C8151,9500.0
C8156,8600.0
C8157,4776.0
C8163,8700.0
C8165,4800.0
C8166,9600.0
C8168,4980.0
C8169,8200.0
C8170,3760.0
C8174,4416.0
C8178,11880.0
C8181,4792.0
C8183,11950.0
C8186,3560.0
C8187,125000.0
C8192,11900.0
C8193,15176.0
C8194,128870.0
C8196,4704.0
C8208,11940.0
C8209,3960.0
C8215,14760.0
C8216,3600.0
C8217,9600.0
C8218,4416.0
C8222,3640.0
C8230,9000.0
C8233,8800.0
C8235,8900.0
C8236,11990.0
C8238,11910.0
C8241,9900.0
C8242,8870.0
C8243,122580.0
C8244,4000.0
C8246,3968.0
C8247,8900.0
C8249,4320.0
C8255,9980.0
C826,9400.0
C8262,8800.0
C8266,3312.0
C8267,9700.0
C8270,3600.0
C8272,123950.0
C8274,9200.0
C8276,4760.0
C8283,9000.0
C8285,8900.0
C8288,8910.0
C8295,9100.0
C8296,3640.0
C8302,4000.0
C8303,14792.0
C8308,8800.0
C831,4776.0
C8310,12000.0
C8312,123560.0
C832,4800.0
C8320,4768.0
C8323,11860.0
C8328,11160.0
C8332,4000.0
C8344,124360.0
C8347,13580.0
C835,12764.0
C8350,8800.0
C8351,3920.0
C8352,9100.0
C8356,3960.0
C8358,3560.0
C8359,3640.0
C836,9200.0
C8360,4800.0
C8361,4768.0
C8363,3984.0
C8365,123980.0
C8366,9400.0
C8368,9000.0
C8370,3988.0
C8380,9900.0
C8381,4776.0
C839,9300.0
C8391,4392.0
C8392,4768.0
C8399,4768.0
C84,9900.0
C8400,13800.0
C8404,9600.0
C8409,9500.0
C8410,3600.0
C8414,4320.0
C8416,3980.0
C8417,9500.0
C8418,8700.0
C8421,3800.0
C8423,9300.0
C8429,10000.0
C8433,11910.0
C8435,3600.0
C844,3760.0
C8447,9700.0
C845,13160.0
C8456,3920.0
C8460,8700.0
C8462,11950.0
C8465,3760.0
C8466,3920.0
C8468,3960.0
C847,123900.0
C8474,4768.0
C8476,13560.0
C8477,11930.0
C8481,123860.0
C8488,11870.0
C849,3920.0
C8493,4000.0
C8494,4784.0
C8499,3600.0
C8512,8600.0
C8520,15200.0
C8526,7090.0
C8527,125980.0
C853,4656.0
C8532,11980.0
C8534,9000.0
C8537,3920.0
C855,3600.0
C8553,11870.0
C8554,3600.0
C856,4608.0
C8560,9600.0
C8562,8800.0
C8565,3680.0
C8567,11900.0
C8568,8800.0
C857,3880.0
C8573,13584.0
C8575,3600.0
C8576,9500.0
C8577,3600.0
C8581,121740.0
C859,123940.0
C8591,8700.0
C8592,4792.0
C86,3600.0
C860,3960.0
C8602,4000.0
C8603,9100.0
C861,9900.0
C8610,11940.0
C8612,11920.0
C8613,3840.0
C8614,9900.0
C8618,9800.0
C8622,3880.0
C8624,3560.0
C8638,3600.0
C8639,13192.0
C864,9960.0
C8649,4784.0
C8651,122900.0
C8655,3580.0
C8658,9100.0
C8664,12800.0
C8666,9000.0
C8676,11760.0
C8677,9200.0
C868,8900.0
C8680,11970.0
C8685,123920.0
C8686,3840.0
C8687,10000.0
C8690,9400.0
C8693,3992.0
C8697,9800.0
C8698,4000.0
C8709,6510.0
C8715,3600.0
C8719,3560.0
C8720,10560.0
C8726,4000.0
C8727,9700.0
C8728,3600.0
C8736,3800.0
C8739,3800.0
C8746,9300.0
C8747,3600.0
C8750,4760.0
C8751,3600.0
C8755,3600.0
C8756,125280.0
C8761,4792.0
C8765,3600.0
C8770,14760.0
C8773,14800.0
C8783,9300.0
C8787,3600.0
C8788,7150.0
C8789,3640.0
C8790,9400.0
C8792,9500.0
C8793,9300.0
C8795,4796.0
C880,4764.0
C8801,12000.0
C8804,121900.0
C8807,4760.0
C8809,3960.0
C8810,129000.0
C8812,4788.0
C8817,4764.0
C8818,3920.0
C8821,11910.0
C8822,3600.0
C8825,15560.0
C8826,9200.0
C8829,3680.0
C883,3960.0
C8836,9200.0
C8837,14520.0
C884,9500.0
C8840,4784.0
C8843,3600.0
C8849,9000.0
C885,9600.0
C8853,15564.0
C8855,15600.0
C8859,3600.0
C8862,7100.0
C8863,3760.0
C8864,4764.0
C8865,9890.0
C8869,3600.0
C8874,3600.0
C8875,3640.0
C8879,4368.0
C8880,7180.0
C8888,4800.0
C8890,3600.0
C8896,3600.0
C89,9000.0
C890,4788.0
C891,3960.0
C8910,125910.0
C8911,4764.0
C8918,9100.0
C8922,122910.0
C8929,9300.0
C893,13560.0
C8934,9700.0
C8938,129000.0
C894,4760.0
C8940,122820.0
C8943,4772.0
C895,9800.0
C8951,3880.0
C8954,9400.0
C8959,3920.0
C896,9000.0
C8968,8900.0
C8970,9500.0
C8971,3920.0
C8974,3840.0
C8976,3920.0
C8978,8600.0
C8981,11900.0
C8986,3560.0
C8987,3600.0
C8988,3976.0
C8989,128990.0
C8990,8900.0
C8996,9400.0
C900,3920.0
C9000,9200.0
C9007,125580.0
C9008,13572.0
C901,13976.0
C9018,7128.0
C9019,10000.0
C902,8900.0
C9020,4000.0
C9023,3800.0
C9025,8900.0
C9033,2392.0
C9034,3760.0
C9035,121950.0
C9040,4760.0
C9041,9300.0
C9045,4768.0
C9046,9600.0
C9048,14328.0
C9050,4000.0
C9053,9200.0
C9054,124500.0
C9055,4000.0
C9059,3600.0
C9060,3976.0
C9063,9900.0
C9064,8800.0
C907,9880.0
C9073,3750.0
C9076,4784.0
C908,3600.0
C9089,9400.0
C909,3600.0
C9092,4000.0
C9093,3640.0
C9095,4000.0
C9096,9400.0
C9098,4800.0
C9105,3720.0
C911,3600.0
C9111,9800.0
C9112,3600.0
C9115,11860.0
C9123,3600.0
C9127,8600.0
C9129,11920.0
C9130,9800.0
C9132,11980.0
C9136,3168.0
C9138,125880.0
C9140,9300.0
C9143,8700.0
C9144,4800.0
C915,9600.0
C9150,3600.0
C9153,9300.0
C9156,3880.0
C9157,8700.0
C9158,9300.0
C916,8970.0
C9161,3720.0
C9165,3880.0
C9166,3984.0
C9173,8900.0
C9176,3984.0
C9178,4760.0
C9182,8600.0
C9189,123900.0
C9191,11950.0
C9193,9100.0
C9196,126870.0
C9197,3920.0
C9200,127870.0
C9202,8640.0
C9203,9100.0
C9205,9300.0
C9207,9000.0
C921,14380.0
C9216,3920.0
C9219,3760.0
C9220,6500.0
C9224,8900.0
C9225,3800.0
C9227,9400.0
C9228,3800.0
C923,4796.0
C9230,9920.0
C9232,8700.0
C9238,4760.0
C9243,126940.0
C9246,9540.0
C9249,3920.0
C925,4760.0
C9252,11910.0
C9262,11990.0
C9269,124960.0
C9273,3964.0
C9274,9870.0
C9277,11880.0
C9279,9000.0
C928,9600.0
C9280,3600.0
C9283,10000.0
C9287,15184.0
C9290,4760.0
C9294,11880.0
C9296,3600.0
C9298,3920.0
C9299,11880.0
C9300,3992.0
C9309,9500.0
C9312,3880.0
C9315,4772.0
C9316,4772.0
C9319,9200.0
C932,9600.0
C9320,15160.0
C9322,3600.0
C9329,8600.0
C9332,3960.0
C9335,8600.0
C9337,3640.0
C9342,3680.0
C9343,3964.0
C9344,8500.0
C9347,3840.0
C9348,11900.0
C9351,121840.0
C9352,9890.0
C9358,127740.0
C9365,3600.0
C9366,12796.0
C937,9980.0
C9375,11980.0
C9376,9400.0
C9380,11990.0
C9381,126920.0
C9387,7960.0
C9390,3680.0
C9395,14744.0
C9397,8890.0
C9398,11980.0
C9399,8800.0
C9400,3880.0
C9408,127440.0
C9409,13972.0
C9410,8500.0
C9415,3760.0
C9418,9910.0
C9419,11890.0
C9428,8500.0
C9431,9840.0
C9432,6972.0
C9433,5860.0
C9437,4760.0
C9442,3960.0
C9447,4760.0
C945,4768.0
C9453,10000.0
C9454,8360.0
C9457,10170.0
C9463,127940.0
C9465,8900.0
C9466,3840.0
C9467,3964.0
C9469,12768.0
C9472,9800.0
C9473,9100.0
C9475,11960.0
C948,9100.0
C9480,4320.0
C9481,9200.0
C9482,8880.0
C9483,3600.0
C9485,8700.0
C9487,11870.0
C949,128930.0
C9491,3840.0
C9493,6510.0
C9495,10000.0
C9497,15160.0
C9499,4650.0
C9501,4760.0
C9505,3600.0
C9509,3680.0
C9511,3640.0
C9512,126960.0
C9513,3840.0
C9515,12000.0
C9526,11900.0
C9531,126950.0
C9535,4000.0
C9537,13600.0
C9538,125950.0
C9545,3760.0
C9546,8700.0
C9547,3960.0
C9550,9100.0
C9552,4000.0
C9557,4776.0
C9560,9500.0
C9561,3760.0
C9565,3800.0
C9568,8600.0
C9576,11930.0
C9579,4768.0
C9581,121900.0
C9582,4780.0
C9586,12000.0
C9587,3840.0
C9588,5880.0
C9589,13160.0
C9593,4760.0
C9598,3840.0
C961,14880.0
C9618,4780.0
C9620,9400.0
C9624,125920.0
C9625,9100.0
C964,3720.0
C9640,2760.0
C9641,3840.0
C9644,10000.0
C9647,9500.0
C9650,8700.0
C9654,11890.0
C9655,122940.0
C966,4760.0
C9660,9800.0
C9661,8860.0
C9665,8800.0
C9666,14788.0
C9670,8870.0
C9672,3600.0
C9676,14772.0
C9677,3920.0
C9684,3600.0
C9688,9000.0
C9690,3600.0
C9694,4760.0
C9696,9800.0
C9698,11890.0
C97,11930.0
C9700,10000.0
C9701,3600.0
C9703,3680.0
C9704,8800.0
C9705,11900.0
C9707,11960.0
C9709,3880.0
C9717,3920.0
C9718,3600.0
C9719,3600.0
C972,3720.0
C9726,4772.0
C9729,11870.0
C973,3560.0
C9730,9300.0
C9734,11870.0
C9736,124000.0
C9740,4780.0
C9745,8960.0
C9747,4000.0
C9752,8600.0
C9756,9500.0
C9759,3600.0
C9762,9700.0
C9774,3960.0
C9777,11950.0
C9780,11980.0
C9783,8920.0
C9784,4760.0
C9785,4764.0
C9788,4760.0
C9794,11880.0
C9797,15160.0
C9799,4760.0
C9804,8500.0
C9805,123560.0
C9806,8600.0
C9811,3580.0
C9812,4980.0
C9813,9100.0
C9815,9600.0
C9825,13572.0
C9829,9000.0
C983,9600.0
C9834,14796.0
C9836,125760.0
C9846,3960.0
C9853,3600.0
C9861,4784.0
C9862,8980.0
C9863,121900.0
C9864,9870.0
C9866,4760.0
C9868,9100.0
C9869,4780.0
C9882,3760.0
C9884,14400.0
C989,125900.0
C9890,9900.0
C9905,8940.0
C9913,9600.0
C9914,128920.0
C9916,8600.0
C9920,123980.0
C9922,11950.0
C9924,8372.0
C993,11980.0
C9932,3960.0
C994,10000.0
C9947,4764.0
C9948,121920.0
C9952,8900.0
C9955,9800.0
C9956,9100.0
C9957,9900.0
C9958,9200.0
C996,4772.0
C9968,9700.0
C9969,8800.0
C9970,9000.0
C9976,3760.0
C9983,9000.0
C9985,6910.0
C9987,4800.0
C9989,11860.0
C999,9900.0
C9990,13588.0
C9992,9000.0
